label,timestamp,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
s03_standing_ab_twists,5.04,0.520586371421814,0.23422101140022278,0.1629992127418518,0.9999500513076782,0.5156600475311279,0.22432482242584229,0.12886874377727509,0.9999477863311768,0.5126470327377319,0.22426950931549072,0.12893828749656677,0.9999473094940186,0.5094305276870728,0.22441260516643524,0.12888728082180023,0.9999393820762634,0.5236471891403198,0.22470411658287048,0.1340235322713852,0.999967634677887,0.5261096358299255,0.2247936725616455,0.1340894103050232,0.9999707937240601,0.5288683772087097,0.22493205964565277,0.13408739864826202,0.9999666810035706,0.5035704374313354,0.23042942583560944,0.01936524361371994,0.9999555945396423,0.5325944423675537,0.23123571276664734,0.0428052619099617,0.9999698996543884,0.5168046951293945,0.24283652007579803,0.13242630660533905,0.9999273419380188,0.524537980556488,0.24368172883987427,0.13851064443588257,0.9999338388442993,0.46687471866607666,0.2813529670238495,-0.025402121245861053,0.9999449849128723,0.5744697451591492,0.28400084376335144,-0.0012229511048644781,0.9999479651451111,0.4184136688709259,0.3073023855686188,0.08983691781759262,0.8948488235473633,0.6172091960906982,0.35852569341659546,0.013434848748147488,0.9954882860183716,0.4425247609615326,0.29387855529785156,0.2545493543148041,0.6411009430885315,0.6735594272613525,0.4038061201572418,0.054775420576334,0.9739032983779907,0.4463046193122864,0.28800272941589355,0.26793232560157776,0.5242834687232971,0.6902112364768982,0.41298696398735046,0.06122855469584465,0.9537103176116943,0.45383334159851074,0.2851048707962036,0.27090057730674744,0.5134778618812561,0.6901863217353821,0.40975770354270935,0.06323344260454178,0.9504518508911133,0.45330461859703064,0.287990540266037,0.26057615876197815,0.48622873425483704,0.6846681237220764,0.40722954273223877,0.060026902705430984,0.9215635061264038,0.4955342411994934,0.4436783790588379,-0.039291683584451675,0.999909520149231,0.5490446090698242,0.4421503245830536,0.039084043353796005,0.9998151063919067,0.4848739206790924,0.5542571544647217,0.011718129739165306,0.998827338218689,0.5553011298179626,0.5400564074516296,0.16419120132923126,0.8864524364471436,0.4819827079772949,0.6678802371025085,0.07225534319877625,0.9953022003173828,0.5733943581581116,0.6478264927864075,0.26601818203926086,0.9010047912597656,0.4861311614513397,0.6885436177253723,0.0802212506532669,0.9952991008758545,0.5762054920196533,0.6660245656967163,0.2787444591522217,0.9334251880645752,0.4661867916584015,0.6762661337852478,0.06770585477352142,0.9263319373130798,0.5443692803382874,0.6573125720024109,0.27721095085144043,0.7411381602287292
s03_standing_ab_twists,5.0600000000000005,0.5225706100463867,0.23437726497650146,0.16909003257751465,0.999954104423523,0.517512857913971,0.22437112033367157,0.1348206102848053,0.9999518394470215,0.5145094990730286,0.22438032925128937,0.1348898708820343,0.9999514818191528,0.5112789869308472,0.22459177672863007,0.13483983278274536,0.9999438524246216,0.5256353616714478,0.22491031885147095,0.14000609517097473,0.9999701976776123,0.5282002091407776,0.22501163184642792,0.14007239043712616,0.9999731779098511,0.5310767292976379,0.22515621781349182,0.14006641507148743,0.9999694228172302,0.5053915977478027,0.2307875007390976,0.022693663835525513,0.9999589920043945,0.5350653529167175,0.2313627004623413,0.04712842404842377,0.9999722838401794,0.5189036130905151,0.24294863641262054,0.1379210203886032,0.9999291896820068,0.5268710851669312,0.24383431673049927,0.1440027356147766,0.9999370574951172,0.4702650010585785,0.281825453042984,-0.022674232721328735,0.9999342560768127,0.5764411091804504,0.28423604369163513,0.002445824909955263,0.999943733215332,0.42038461565971375,0.30791985988616943,0.0942748412489891,0.904272198677063,0.6191622018814087,0.3577989339828491,0.028537720441818237,0.995874285697937,0.4426397383213043,0.2970640957355499,0.264739990234375,0.6376423835754395,0.6751952171325684,0.39839568734169006,0.09206221997737885,0.9720679521560669,0.4457899332046509,0.29313886165618896,0.2807696461677551,0.5186649560928345,0.6921082735061646,0.40542253851890564,0.10132816433906555,0.9492330551147461,0.4538581371307373,0.28947508335113525,0.28180602192878723,0.5078874230384827,0.6919442415237427,0.40106695890426636,0.1030057892203331,0.9459455609321594,0.4532994031906128,0.2925938665866852,0.2709512710571289,0.4781973659992218,0.685998797416687,0.3995784521102905,0.09742151200771332,0.9151834845542908,0.49658694863319397,0.4437044858932495,-0.03671484813094139,0.9998831748962402,0.5501245856285095,0.4429320991039276,0.03648483380675316,0.9997889995574951,0.48601725697517395,0.5542837977409363,-5.2196635806467384e-05,0.9987638592720032,0.5581797361373901,0.5424476861953735,0.1441752016544342,0.8965484499931335,0.48191341757774353,0.6680775284767151,0.03800499066710472,0.995125949382782,0.5750362277030945,0.6502804756164551,0.22056850790977478,0.9091861844062805,0.4859660565853119,0.6889190077781677,0.04361682012677193,0.9952939748764038,0.5769774317741394,0.6680155992507935,0.23057322204113007,0.938707172870636,0.4662041664123535,0.6762371063232422,0.030454374849796295,0.9217551350593567,0.5462228655815125,0.6592279672622681,0.2280033975839615,0.749534010887146
s03_standing_ab_twists,5.08,0.5253247022628784,0.23459002375602722,0.16496150195598602,0.9999570250511169,0.5201400518417358,0.22464300692081451,0.12895888090133667,0.9999544620513916,0.5171202421188354,0.2246248871088028,0.1290181279182434,0.9999542236328125,0.5138853192329407,0.22480809688568115,0.12898163497447968,0.9999464154243469,0.528387188911438,0.22514207661151886,0.13554517924785614,0.9999721050262451,0.5310023427009583,0.22521893680095673,0.1355924755334854,0.9999750256538391,0.5339494347572327,0.22533296048641205,0.13555392622947693,0.9999715089797974,0.5081532001495361,0.23082232475280762,0.010681414976716042,0.9999608397483826,0.5379679203033447,0.23140893876552582,0.0413089394569397,0.9999738931655884,0.5216075778007507,0.24308671057224274,0.1311158537864685,0.9999264478683472,0.5296775698661804,0.24390433728694916,0.13912606239318848,0.9999377131462097,0.4740403890609741,0.2825608253479004,-0.036418043076992035,0.9998994469642639,0.5788382887840271,0.28445276618003845,-0.003822741797193885,0.9999347925186157,0.4231559932231903,0.30940181016921997,0.07477408647537231,0.9122737050056458,0.6216560006141663,0.3573542833328247,0.027750181034207344,0.9961804151535034,0.4418342709541321,0.3016795217990875,0.2423020303249359,0.6307868957519531,0.6767367124557495,0.39303457736968994,0.08261270076036453,0.9677404761314392,0.4412563741207123,0.30028191208839417,0.2560945749282837,0.5114037394523621,0.6936907768249512,0.4012829661369324,0.09078039973974228,0.9408779740333557,0.44892534613609314,0.2967543601989746,0.25899016857147217,0.5003901720046997,0.6933050155639648,0.3961302936077118,0.09091252833604813,0.9374433755874634,0.4491270184516907,0.2983892560005188,0.24911655485630035,0.4676322937011719,0.6878495216369629,0.39417314529418945,0.08706466108560562,0.9037874937057495,0.4987002909183502,0.44371768832206726,-0.03322090953588486,0.9998188018798828,0.5524083375930786,0.44363826513290405,0.03294098749756813,0.9997294545173645,0.48684465885162354,0.5542999505996704,-0.013467593118548393,0.9986648559570312,0.5613662600517273,0.5434547662734985,0.12739674746990204,0.9058138728141785,0.4818820655345917,0.668133556842804,0.008943932130932808,0.9949182271957397,0.5754609107971191,0.6534799933433533,0.18520210683345795,0.9165194630622864,0.4858494699001312,0.6889442205429077,0.012479143217206001,0.99517822265625,0.5761890411376953,0.6704756021499634,0.19279411435127258,0.9432262182235718,0.46694767475128174,0.6762334108352661,-0.005985056050121784,0.9178022146224976,0.5484315156936646,0.6591825485229492,0.18720370531082153,0.7569155097007751
s03_standing_ab_twists,5.1000000000000005,0.526614248752594,0.2347264289855957,0.1623428463935852,0.9999589920043945,0.5213885307312012,0.22484686970710754,0.1249261200428009,0.9999558329582214,0.5184797048568726,0.22481340169906616,0.12497785687446594,0.9999556541442871,0.5152956247329712,0.22497080266475677,0.12494820356369019,0.9999473094940186,0.5298925638198853,0.22528763115406036,0.13262206315994263,0.9999734163284302,0.5326603055000305,0.22534574568271637,0.13265518844127655,0.9999763369560242,0.5357556343078613,0.2254357635974884,0.132596954703331,0.9999730587005615,0.510042667388916,0.23093633353710175,0.0031935065053403378,0.9999610781669617,0.540378749370575,0.23143978416919708,0.03845540061593056,0.99997478723526,0.5231381058692932,0.24319399893283844,0.12717534601688385,0.9999197125434875,0.5315626263618469,0.24398277699947357,0.13659104704856873,0.9999363422393799,0.47780150175094604,0.2835981547832489,-0.046965476125478745,0.9998605847358704,0.5811613202095032,0.28516536951065063,-0.003855078248307109,0.9999251961708069,0.4273177683353424,0.3115232586860657,0.05833837017416954,0.9192469716072083,0.625702440738678,0.35734695196151733,0.02956077642738819,0.9964391589164734,0.4413078725337982,0.30464789271354675,0.22174102067947388,0.627554714679718,0.6795989871025085,0.3888336718082428,0.08908054232597351,0.9631971120834351,0.4351954162120819,0.3054400086402893,0.23316632211208344,0.5081774592399597,0.6968123912811279,0.3969191014766693,0.09629949182271957,0.9321984052658081,0.4422300159931183,0.3015390634536743,0.23683708906173706,0.4969448447227478,0.6958547234535217,0.39072829484939575,0.09507156908512115,0.9287275075912476,0.44663581252098083,0.301775187253952,0.22873790562152863,0.4605973958969116,0.6904721260070801,0.3886963129043579,0.0927547961473465,0.8926020860671997,0.5007568001747131,0.44381630420684814,-0.0342506468296051,0.9997400045394897,0.5542298555374146,0.4445582330226898,0.033966466784477234,0.999660313129425,0.48788878321647644,0.554889440536499,-0.01971529796719551,0.9984955787658691,0.5637083053588867,0.5450576543807983,0.12162837386131287,0.9137996435165405,0.48209643363952637,0.6682887673377991,0.002259886357933283,0.9946110248565674,0.575514554977417,0.6553956866264343,0.17485713958740234,0.9227024912834167,0.4859917163848877,0.6890414357185364,0.005684692412614822,0.9949668049812317,0.5754495859146118,0.6713931560516357,0.18171432614326477,0.9468148350715637,0.4675258994102478,0.6761969923973083,-0.013548042625188828,0.9148125648498535,0.5487222671508789,0.6607468128204346,0.17420148849487305,0.7628564834594727
s03_standing_ab_twists,5.12,0.526759922504425,0.234595388174057,0.16546958684921265,0.999961256980896,0.52215576171875,0.22497807443141937,0.12946057319641113,0.9999579787254333,0.5193467140197754,0.2249588519334793,0.12951919436454773,0.999957799911499,0.5162549018859863,0.22511057555675507,0.12948182225227356,0.9999495148658752,0.5302218198776245,0.22531433403491974,0.1357911229133606,0.9999749660491943,0.5330700278282166,0.2253713607788086,0.13584443926811218,0.9999777674674988,0.5362296104431152,0.22546440362930298,0.13581834733486176,0.99997478723526,0.5115959048271179,0.23095731437206268,0.010248691774904728,0.999962329864502,0.542360246181488,0.23147428035736084,0.0410570427775383,0.9999760389328003,0.5238583087921143,0.24320663511753082,0.13176673650741577,0.9999164342880249,0.5320910215377808,0.2439383566379547,0.13984009623527527,0.9999363422393799,0.4797353148460388,0.2840610146522522,-0.039547353982925415,0.999825656414032,0.582930326461792,0.2854071855545044,-0.0015756830107420683,0.9999179244041443,0.4309513568878174,0.3126196265220642,0.06686027348041534,0.9254790544509888,0.6287726759910583,0.35730472207069397,0.035418782383203506,0.9966705441474915,0.44140270352363586,0.30647942423820496,0.23080405592918396,0.6236144304275513,0.6810262799263,0.3856964409351349,0.09332022815942764,0.9597086906433105,0.434550404548645,0.30794352293014526,0.24295151233673096,0.5044069886207581,0.6982382535934448,0.3926423192024231,0.1000569760799408,0.9254708290100098,0.4417951703071594,0.30413007736206055,0.2465616911649704,0.4929046332836151,0.6962732076644897,0.3856658339500427,0.09864632785320282,0.9218859076499939,0.4451577067375183,0.30446797609329224,0.23784051835536957,0.4535154700279236,0.6912434101104736,0.3841620087623596,0.09683799743652344,0.8838427662849426,0.5025620460510254,0.4433740973472595,-0.03357717767357826,0.9996700882911682,0.5559937357902527,0.44442322850227356,0.03328803554177284,0.9995978474617004,0.48931846022605896,0.5548907518386841,-0.02611749805510044,0.9983143210411072,0.5657223463058472,0.5458549857139587,0.11021682620048523,0.9211458563804626,0.4822279214859009,0.6683032512664795,-0.012257554568350315,0.9942082166671753,0.5755767226219177,0.6564182043075562,0.14830820262432098,0.9282194375991821,0.48602256178855896,0.6890236139297485,-0.009983916766941547,0.9946559071540833,0.5752227306365967,0.6726006269454956,0.15359751880168915,0.949887752532959,0.46849557757377625,0.6762144565582275,-0.032053280621767044,0.9113374352455139,0.5509516596794128,0.661603569984436,0.14328742027282715,0.7679448127746582
s03_standing_ab_twists,5.14,0.5282114148139954,0.23462921380996704,0.16550767421722412,0.9999632835388184,0.5240490436553955,0.22508274018764496,0.12909799814224243,0.9999598860740662,0.5213620066642761,0.22506281733512878,0.12915031611919403,0.9999597668647766,0.5184254050254822,0.22520844638347626,0.12911780178546906,0.9999514818191528,0.5316973328590393,0.22538162767887115,0.13609305024147034,0.999976396560669,0.5345344543457031,0.22543922066688538,0.1361343413591385,0.9999790787696838,0.5376613736152649,0.22552870213985443,0.13609075546264648,0.9999763369560242,0.5140426158905029,0.23099419474601746,0.009808802045881748,0.9999634623527527,0.5440566539764404,0.23150169849395752,0.042341724038124084,0.9999770522117615,0.5255470871925354,0.2432631105184555,0.13115814328193665,0.9999130964279175,0.5335190296173096,0.24398201704025269,0.13988228142261505,0.999936044216156,0.4811399281024933,0.28478363156318665,-0.04065144807100296,0.9997941255569458,0.5851303935050964,0.2857471704483032,-0.0007577254436910152,0.9999104738235474,0.43275588750839233,0.31481143832206726,0.07266585528850555,0.9311364889144897,0.6313061714172363,0.35729506611824036,0.03793030604720116,0.9969164729118347,0.44278374314308167,0.3089730441570282,0.2325637936592102,0.612535834312439,0.6860845685005188,0.38126638531684875,0.10745836794376373,0.9575555920600891,0.43500906229019165,0.310320645570755,0.245793417096138,0.49483877420425415,0.7026803493499756,0.3869151473045349,0.11474437266588211,0.9207862019538879,0.4431300759315491,0.30601781606674194,0.25274211168289185,0.4833919107913971,0.7004826068878174,0.3797828257083893,0.11497052758932114,0.9174202084541321,0.4466138780117035,0.3064703941345215,0.24010233581066132,0.4423411190509796,0.6947651505470276,0.378254771232605,0.11179400235414505,0.8780905604362488,0.5046831369400024,0.4433879852294922,-0.03440757095813751,0.9995856285095215,0.5575292110443115,0.44479355216026306,0.03413131460547447,0.9995316863059998,0.4903355836868286,0.5549853444099426,-0.024145634844899178,0.9981902241706848,0.5665990710258484,0.5454218983650208,0.11460809409618378,0.9276431798934937,0.48238202929496765,0.6683041453361511,-0.0018326368881389499,0.9939426779747009,0.5756747722625732,0.6561091542243958,0.16215777397155762,0.9332547187805176,0.4861295819282532,0.6890060305595398,0.0017184362513944507,0.9944820404052734,0.5754798054695129,0.672400176525116,0.16868755221366882,0.952896237373352,0.4668382406234741,0.6761803030967712,-0.016254201531410217,0.9083904027938843,0.5500620603561401,0.6618329286575317,0.1622479110956192,0.7729966044425964
s03_standing_ab_twists,5.16,0.5300559401512146,0.23478184640407562,0.16333019733428955,0.9999647736549377,0.5261009335517883,0.22541069984436035,0.12603069841861725,0.9999608993530273,0.5234779715538025,0.22546829283237457,0.12607532739639282,0.9999608993530273,0.5206176042556763,0.22567181289196014,0.1260484755039215,0.9999523162841797,0.5334987044334412,0.2256048172712326,0.13425327837467194,0.9999774098396301,0.5363585948944092,0.2256876528263092,0.13428111374378204,0.999980092048645,0.5395286679267883,0.22578881680965424,0.13421973586082458,0.9999775290489197,0.5164374709129333,0.23157405853271484,0.00598662905395031,0.9999634623527527,0.5463889241218567,0.23180314898490906,0.043047454208135605,0.9999775886535645,0.527694582939148,0.24357302486896515,0.12865802645683289,0.9999057054519653,0.535489559173584,0.24432912468910217,0.13878042995929718,0.9999335408210754,0.48488032817840576,0.2852126955986023,-0.047190017998218536,0.9997586011886597,0.5871378183364868,0.2860015332698822,-0.0004132647591177374,0.9999025464057922,0.4354631006717682,0.31758663058280945,0.07192588597536087,0.9360592365264893,0.6334087252616882,0.3572567403316498,0.04904855042695999,0.9971460103988647,0.4456685781478882,0.3118159770965576,0.23654282093048096,0.5976110100746155,0.6854918599128723,0.3742944002151489,0.12742051482200623,0.9555271863937378,0.437898725271225,0.31392818689346313,0.25077974796295166,0.48300254344940186,0.7028531432151794,0.3794875144958496,0.13563978672027588,0.9164660573005676,0.4472813904285431,0.31057003140449524,0.25775769352912903,0.4718846082687378,0.7006873488426208,0.37306123971939087,0.1365567296743393,0.9133175611495972,0.451151967048645,0.31053265929222107,0.24492400884628296,0.4298160970211029,0.694639265537262,0.37162700295448303,0.13220860064029694,0.8728560209274292,0.507188618183136,0.4434351325035095,-0.03671405091881752,0.9994961023330688,0.5592550039291382,0.44528767466545105,0.03639713674783707,0.9994693994522095,0.4913042187690735,0.5552487373352051,-0.029514215886592865,0.9981377720832825,0.56809002161026,0.5461483001708984,0.11714742332696915,0.9337750673294067,0.48238489031791687,0.6682730913162231,-0.008479766547679901,0.993842601776123,0.5758197903633118,0.6567193865776062,0.1618741750717163,0.9380978941917419,0.48615363240242004,0.6889261603355408,-0.004795545246452093,0.9944332242012024,0.5760530829429626,0.6728060841560364,0.16812781989574432,0.9558642506599426,0.4656049311161041,0.676140546798706,-0.020494678989052773,0.9071380496025085,0.5498881936073303,0.6620341539382935,0.16200309991836548,0.7787506580352783
s03_standing_ab_twists,5.18,0.531322717666626,0.23480819165706635,0.1631421446800232,0.9999663829803467,0.5275631546974182,0.22552922368049622,0.12553586065769196,0.9999620318412781,0.5249521136283875,0.2256525605916977,0.12557242810726166,0.9999623894691467,0.5221506953239441,0.22590070962905884,0.12554515898227692,0.9999536275863647,0.5346903204917908,0.22564631700515747,0.13398727774620056,0.9999783635139465,0.5373337268829346,0.22574833035469055,0.13401557505130768,0.9999811053276062,0.5403757095336914,0.22586771845817566,0.1339474320411682,0.9999786019325256,0.5185243487358093,0.23184093832969666,0.005823901854455471,0.9999638199806213,0.5473821759223938,0.2319493591785431,0.043498411774635315,0.9999781250953674,0.5288417935371399,0.2436719536781311,0.1286104917526245,0.9998984336853027,0.5364338755607605,0.2444281280040741,0.13889195024967194,0.9999306201934814,0.4876319169998169,0.28540632128715515,-0.04976772144436836,0.9997453093528748,0.5902931690216064,0.2865763008594513,0.0017062976257875562,0.9998972415924072,0.43458500504493713,0.3239613175392151,0.07440254092216492,0.9408693909645081,0.6366686820983887,0.3571912348270416,0.05296439677476883,0.997373104095459,0.44980430603027344,0.31800639629364014,0.2526269555091858,0.5789052248001099,0.6879063844680786,0.3684670329093933,0.13634662330150604,0.9540212154388428,0.44812992215156555,0.32095766067504883,0.26730719208717346,0.4680179953575134,0.7052402496337891,0.37062740325927734,0.1467972993850708,0.9131694436073303,0.456718385219574,0.31896719336509705,0.26605379581451416,0.4574369490146637,0.702222466468811,0.3642357289791107,0.1484331637620926,0.910399854183197,0.46096038818359375,0.31830427050590515,0.25850075483322144,0.4154500961303711,0.6966392397880554,0.36411431431770325,0.1416725367307663,0.8690522909164429,0.5096875429153442,0.443595290184021,-0.038907069712877274,0.9994280934333801,0.5610809922218323,0.44589436054229736,0.03858904168009758,0.999423623085022,0.4922011196613312,0.5556287169456482,-0.026982266455888748,0.998177707195282,0.5692421197891235,0.5466315150260925,0.12091919779777527,0.9397080540657043,0.48236674070358276,0.6681123971939087,-0.0050559318624436855,0.99395751953125,0.5758835077285767,0.6566810607910156,0.15969884395599365,0.9429828524589539,0.4861767888069153,0.6887813806533813,-0.0010293781524524093,0.9945389628410339,0.5762249231338501,0.6727269887924194,0.1655558943748474,0.9590050578117371,0.465475857257843,0.6759073734283447,-0.012456780299544334,0.9077035784721375,0.5493212938308716,0.6616798639297485,0.16521483659744263,0.7868497967720032
s03_standing_ab_twists,5.2,0.5329363346099854,0.23519086837768555,0.1676933616399765,0.9999673962593079,0.5292403697967529,0.22603721916675568,0.12726612389087677,0.9999619126319885,0.5266594886779785,0.22625954449176788,0.12726721167564392,0.9999629855155945,0.5239350199699402,0.22656790912151337,0.12724383175373077,0.9999536871910095,0.5362553000450134,0.22595278918743134,0.13726140558719635,0.9999785423278809,0.538707435131073,0.2260449081659317,0.137285515666008,0.9999815225601196,0.5416358709335327,0.2261534333229065,0.1371944695711136,0.9999789595603943,0.5203940272331238,0.2325722873210907,0.008428298868238926,0.9999630451202393,0.5487107634544373,0.2322915643453598,0.04494807496666908,0.9999775886535645,0.5303018689155579,0.2441663295030594,0.13134127855300903,0.9998871684074402,0.5379583239555359,0.24487246572971344,0.14314527809619904,0.9999244809150696,0.48879334330558777,0.28698548674583435,-0.05150594562292099,0.9997409582138062,0.5921691656112671,0.2868207097053528,0.009785638190805912,0.9998898506164551,0.4351074993610382,0.330352783203125,0.07498641312122345,0.9456313252449036,0.6385311484336853,0.357164591550827,0.06115724518895149,0.9975827932357788,0.45871609449386597,0.32947680354118347,0.26062634587287903,0.5632056593894958,0.6903020739555359,0.363777220249176,0.1500781625509262,0.9522698521614075,0.4609868824481964,0.33298367261886597,0.2758304476737976,0.45482292771339417,0.7070766091346741,0.3637446165084839,0.16225481033325195,0.9094152450561523,0.4687900245189667,0.3302873969078064,0.27213266491889954,0.44476523995399475,0.7037386298179626,0.35669612884521484,0.1650768220424652,0.907160222530365,0.4707252085208893,0.32953977584838867,0.2659122347831726,0.403041273355484,0.6974656581878662,0.35701513290405273,0.1557626724243164,0.8647838234901428,0.5118377804756165,0.44500160217285156,-0.04062647745013237,0.9993698596954346,0.5627979636192322,0.44726482033729553,0.04031187668442726,0.9993816018104553,0.49354156851768494,0.556138277053833,-0.023010240867733955,0.9982630014419556,0.57118821144104,0.5484828948974609,0.12962821125984192,0.9453222751617432,0.4823774993419647,0.6677697896957397,-0.0011575297685340047,0.994221568107605,0.5760607123374939,0.6571146845817566,0.17911049723625183,0.9478524327278137,0.48630139231681824,0.688568651676178,0.0021944281179457903,0.9947627782821655,0.5761761665344238,0.6728816628456116,0.18615813553333282,0.962258517742157,0.4647637605667114,0.6752623915672302,0.004062897991389036,0.9097558259963989,0.5490034222602844,0.6613125801086426,0.18912887573242188,0.7970382571220398
s03_standing_ab_twists,5.22,0.5343645811080933,0.23574529588222504,0.17802812159061432,0.9999681711196899,0.5304297208786011,0.22666874527931213,0.13697724044322968,0.9999614953994751,0.5277957320213318,0.22695592045783997,0.13697347044944763,0.9999635219573975,0.5250053405761719,0.22728560864925385,0.13694658875465393,0.9999537467956543,0.5377301573753357,0.22639109194278717,0.14673194289207458,0.9999783635139465,0.5402266979217529,0.22645847499370575,0.1467585414648056,0.999981701374054,0.543215274810791,0.22654405236244202,0.14667601883411407,0.9999788403511047,0.5215954184532166,0.2330697625875473,0.009130449034273624,0.9999622106552124,0.550595223903656,0.23251725733280182,0.05004740506410599,0.9999762177467346,0.5316479802131653,0.24474260210990906,0.14034481346607208,0.9998776912689209,0.5397487878799438,0.24540472030639648,0.15185901522636414,0.999917209148407,0.4907146394252777,0.28946036100387573,-0.053494878113269806,0.9997442960739136,0.5933778285980225,0.2874569296836853,0.020849982276558876,0.9998782277107239,0.4358748495578766,0.33738285303115845,0.068729467689991,0.9501508474349976,0.6439211964607239,0.3571808338165283,0.06989599764347076,0.9977641701698303,0.46151626110076904,0.3372991383075714,0.2555846869945526,0.5556125044822693,0.6941099166870117,0.35726603865623474,0.15895287692546844,0.9508430361747742,0.4653312861919403,0.34134426712989807,0.2699900269508362,0.4475112855434418,0.7089880108833313,0.35703080892562866,0.17163629829883575,0.9063244462013245,0.4726974368095398,0.3374943137168884,0.2646397352218628,0.4378824234008789,0.7061625123023987,0.34898823499679565,0.1756267249584198,0.9043850898742676,0.47403132915496826,0.3365648686885834,0.26034122705459595,0.39615970849990845,0.7000830173492432,0.3495182693004608,0.1648956686258316,0.8609961271286011,0.5135897397994995,0.44637495279312134,-0.04426027834415436,0.9993350505828857,0.5642289519309998,0.44862616062164307,0.04398142918944359,0.9993445873260498,0.49480801820755005,0.5565972328186035,-0.022055473178625107,0.9983453750610352,0.5717502236366272,0.5488148927688599,0.13339604437351227,0.9504154920578003,0.4824618995189667,0.6677294969558716,0.0032558157108724117,0.9945239424705505,0.5760596394538879,0.6571320295333862,0.18143881857395172,0.9523391723632812,0.48689353466033936,0.6885691285133362,0.007449536118656397,0.9950103759765625,0.5760616660118103,0.6728480458259583,0.18806655704975128,0.9652557373046875,0.4623279869556427,0.6750081777572632,0.004237789195030928,0.9131693243980408,0.5488078594207764,0.6613085865974426,0.19204047322273254,0.8078994750976562
s03_standing_ab_twists,5.24,0.5375263690948486,0.2359248548746109,0.1854877918958664,0.999968409538269,0.533486008644104,0.2269003987312317,0.14382170140743256,0.99996018409729,0.5307778120040894,0.22722002863883972,0.14381498098373413,0.9999634027481079,0.5279753804206848,0.22756965458393097,0.14378835260868073,0.9999532699584961,0.5410343408584595,0.2265574038028717,0.15318544209003448,0.9999776482582092,0.5437865853309631,0.22661125659942627,0.153213769197464,0.9999814033508301,0.5470714569091797,0.22668518126010895,0.1531316339969635,0.9999780654907227,0.5244993567466736,0.2333667129278183,0.009703459218144417,0.9999606609344482,0.5540924668312073,0.23256835341453552,0.05244867131114006,0.9999735355377197,0.53495192527771,0.24500641226768494,0.14681565761566162,0.9998670220375061,0.5434054136276245,0.2456367015838623,0.15792495012283325,0.9999072551727295,0.4943835139274597,0.29004544019699097,-0.05851238965988159,0.9997544884681702,0.5958718061447144,0.2883285582065582,0.03043239936232567,0.9998648166656494,0.43824493885040283,0.3370056450366974,0.060774996876716614,0.9545310139656067,0.646709680557251,0.3570135235786438,0.09174858778715134,0.9978962540626526,0.46083083748817444,0.3406929671764374,0.2482111155986786,0.5635767579078674,0.6918901205062866,0.3491472005844116,0.20264585316181183,0.9489848017692566,0.46443650126457214,0.3461732566356659,0.2618144452571869,0.45382794737815857,0.707099199295044,0.3458879292011261,0.2195986658334732,0.9028087854385376,0.47191113233566284,0.34270182251930237,0.2566203773021698,0.4444696307182312,0.7039986252784729,0.3394019305706024,0.2232213169336319,0.9010017514228821,0.4734184443950653,0.34135088324546814,0.25310322642326355,0.40154945850372314,0.6979719996452332,0.3410019278526306,0.20895808935165405,0.8567931652069092,0.5159777998924255,0.4475092887878418,-0.04815627261996269,0.9993088245391846,0.5664759278297424,0.44992583990097046,0.04787949100136757,0.9993008971214294,0.4956205189228058,0.5569058656692505,-0.021541619673371315,0.9984082579612732,0.5728261470794678,0.5491477847099304,0.13412098586559296,0.9549317359924316,0.4829733073711395,0.6677241325378418,0.003967199940234423,0.9947423338890076,0.5762452483177185,0.6570454835891724,0.18472957611083984,0.956215500831604,0.48816803097724915,0.6886681318283081,0.008590580895543098,0.9951778650283813,0.5760472416877747,0.6726644039154053,0.19133341312408447,0.9677464962005615,0.46101996302604675,0.6746197938919067,0.004261215217411518,0.9160789251327515,0.5486924648284912,0.6611391305923462,0.19549012184143066,0.8169239163398743
