label,timestamp,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
s03_standing_ab_twists,0.7000000000000001,0.5900582671165466,0.30220434069633484,0.1411675065755844,0.9999274611473083,0.5836719274520874,0.29340633749961853,0.12083518505096436,0.9999298453330994,0.5805441737174988,0.29307350516319275,0.12084613740444183,0.999930739402771,0.5774919986724854,0.29278942942619324,0.12086267024278641,0.9999220967292786,0.5911678075790405,0.2941260039806366,0.11128024756908417,0.999930202960968,0.5931265354156494,0.29425087571144104,0.11132099479436874,0.9999290704727173,0.5950738787651062,0.29429030418395996,0.11125486344099045,0.9999139308929443,0.5694350004196167,0.2975938320159912,0.04750857129693031,0.9999215006828308,0.5927779078483582,0.2979300618171692,0.0065929098054766655,0.999925434589386,0.5848299860954285,0.3100506365299225,0.12161654233932495,0.9998958706855774,0.5921064615249634,0.31103476881980896,0.1093129962682724,0.9998906254768372,0.5234072804450989,0.35137248039245605,0.05089408904314041,0.9998863339424133,0.6153284907341003,0.3565199673175812,-0.08660866320133209,0.9999502301216125,0.5003131628036499,0.42068856954574585,0.07100047916173935,0.9708067774772644,0.6278424859046936,0.43209773302078247,-0.0886726826429367,0.9902999401092529,0.5077537298202515,0.48199909925460815,0.10360049456357956,0.7107000350952148,0.6476381421089172,0.4942726194858551,-0.013264293782413006,0.9373652935028076,0.5057796835899353,0.5016173720359802,0.11228996515274048,0.5686777234077454,0.6505407094955444,0.5107612609863281,-0.01230558566749096,0.8802939057350159,0.5105651617050171,0.4995805323123932,0.10421158373355865,0.5495122671127319,0.6468627452850342,0.5091137290000916,-0.008537032641470432,0.8722385764122009,0.5132799744606018,0.49316391348838806,0.1015893742442131,0.49235814809799194,0.6443367600440979,0.5035277009010315,-0.00853093434125185,0.8235344290733337,0.5403457880020142,0.4962196946144104,0.05666483938694,0.9998457431793213,0.5889092087745667,0.4977990984916687,-0.056995939463377,0.9997916221618652,0.533435046672821,0.5930152535438538,0.11252892017364502,0.9888752102851868,0.5965821146965027,0.5996290445327759,0.03886043652892113,0.9922120571136475,0.5192981362342834,0.6888461709022522,0.17872834205627441,0.9854317307472229,0.5970509052276611,0.7016599774360657,0.10593415796756744,0.9929516315460205,0.5166504383087158,0.7033575177192688,0.18484878540039062,0.9863412380218506,0.588958203792572,0.7209388017654419,0.11309205740690231,0.989991307258606,0.5333033800125122,0.6933495998382568,0.16632044315338135,0.8951295614242554,0.6215146780014038,0.7073988914489746,0.08461874723434448,0.9436181783676147
s03_standing_ab_twists,0.72,0.5901269912719727,0.3022107481956482,0.13929753005504608,0.9999255537986755,0.5837497711181641,0.2934015989303589,0.11933273822069168,0.9999280571937561,0.5806200504302979,0.29306864738464355,0.11934217065572739,0.9999287724494934,0.5775694251060486,0.2927846908569336,0.11935789883136749,0.9999200105667114,0.5912237167358398,0.294120728969574,0.10934000462293625,0.9999285340309143,0.5931653380393982,0.29424571990966797,0.10937947779893875,0.999927282333374,0.595094621181488,0.2942858636379242,0.1093110591173172,0.9999120831489563,0.5694552063941956,0.297575980424881,0.04742037132382393,0.9999192357063293,0.5927593111991882,0.29790905117988586,0.004599367268383503,0.9999236464500427,0.5848451852798462,0.3100525140762329,0.12028248608112335,0.9998931288719177,0.5921162366867065,0.31103482842445374,0.10740441828966141,0.9998882412910461,0.5232502818107605,0.3513734042644501,0.05061063915491104,0.9998841285705566,0.6152949333190918,0.35651180148124695,-0.08856862038373947,0.9999502897262573,0.500301718711853,0.4206826388835907,0.07093716412782669,0.9703943729400635,0.6278404593467712,0.4320942461490631,-0.09054639935493469,0.9903256893157959,0.5077134966850281,0.48197469115257263,0.10355719178915024,0.7068765163421631,0.6476631760597229,0.49425822496414185,-0.014615659601986408,0.9374809265136719,0.5057328343391418,0.5015754699707031,0.112288698554039,0.5645416975021362,0.6505612730979919,0.510693371295929,-0.013765540905296803,0.8804786205291748,0.5105158090591431,0.499537855386734,0.10422133654356003,0.545366644859314,0.6468856334686279,0.509039580821991,-0.009871433489024639,0.8724639415740967,0.5132504105567932,0.4931214451789856,0.10155010968446732,0.4885393977165222,0.6443790197372437,0.5034807920455933,-0.009832929819822311,0.823715090751648,0.5402824282646179,0.49622464179992676,0.05686972290277481,0.9998421669006348,0.5888150334358215,0.4977928102016449,-0.05719813331961632,0.9997880458831787,0.5334324240684509,0.5930437445640564,0.113260418176651,0.9886457324028015,0.5965733528137207,0.5996389389038086,0.03923797979950905,0.9921456575393677,0.5193001627922058,0.6888847947120667,0.18127067387104034,0.9852189421653748,0.5970984101295471,0.7016433477401733,0.10669153928756714,0.9928993582725525,0.5166386961936951,0.7033836245536804,0.18762092292308807,0.9861192107200623,0.5890370011329651,0.7208454608917236,0.11383818835020065,0.98987877368927,0.5333451628684998,0.6933712363243103,0.16950778663158417,0.8949958086013794,0.6215065717697144,0.7074100971221924,0.08543752878904343,0.9437211155891418
s03_standing_ab_twists,0.74,0.5902050137519836,0.30219778418540955,0.13940168917179108,0.9999247789382935,0.583807110786438,0.2933744788169861,0.11942904442548752,0.9999273419380188,0.5806766152381897,0.2930399179458618,0.11943810433149338,0.9999279975891113,0.5776293277740479,0.29275211691856384,0.11945393681526184,0.9999192357063293,0.5912718176841736,0.29408782720565796,0.10942380875349045,0.9999278783798218,0.5932051539421082,0.29420900344848633,0.10946323722600937,0.9999266266822815,0.5951252579689026,0.2942446768283844,0.10939539223909378,0.9999114274978638,0.5694898366928101,0.29751715064048767,0.04786758869886398,0.9999183416366577,0.5927568078041077,0.297850638628006,0.0046693673357367516,0.9999229311943054,0.5848800539970398,0.31003496050834656,0.1203853115439415,0.9998919367790222,0.592147707939148,0.31101512908935547,0.10751858353614807,0.9998871684074402,0.5231723785400391,0.35136809945106506,0.0505823977291584,0.9998839497566223,0.6152777671813965,0.3564949333667755,-0.08832893520593643,0.9999505877494812,0.5002672076225281,0.420576810836792,0.0708838477730751,0.9705067276954651,0.6278336644172668,0.43207764625549316,-0.090408094227314,0.9903870820999146,0.5075884461402893,0.4818882644176483,0.10330305248498917,0.7071447372436523,0.6476643681526184,0.4942043423652649,-0.015893040224909782,0.9380175471305847,0.5056479573249817,0.5015074610710144,0.11198511719703674,0.5646222829818726,0.6505669951438904,0.5105949640274048,-0.015230138786137104,0.8813718557357788,0.5104270577430725,0.49948814511299133,0.10397319495677948,0.5454598665237427,0.6468943357467651,0.5089420676231384,-0.011291270144283772,0.8734078407287598,0.5130969285964966,0.49306970834732056,0.1013268232345581,0.48865142464637756,0.6443865895271301,0.5034023523330688,-0.01111786812543869,0.8247554302215576,0.5402616858482361,0.49620407819747925,0.05682382360100746,0.9998406767845154,0.5887588262557983,0.4977807402610779,-0.05715273693203926,0.9997863173484802,0.5334377288818359,0.5930399298667908,0.11332103610038757,0.9886342883110046,0.5965746641159058,0.5996395349502563,0.03954392671585083,0.9921679496765137,0.519294798374176,0.6889093518257141,0.1813434213399887,0.9852220416069031,0.5971394777297974,0.7016239166259766,0.10746929794549942,0.9929200410842896,0.5166312456130981,0.7033966779708862,0.18772052228450775,0.9861189126968384,0.5890543460845947,0.7207203507423401,0.1146961972117424,0.9898772239685059,0.5333518385887146,0.6934192180633545,0.16953060030937195,0.8954231142997742,0.6215116381645203,0.7074263691902161,0.08629637956619263,0.9440429210662842
s03_standing_ab_twists,0.76,0.5902342200279236,0.3021976053714752,0.13735327124595642,0.99992436170578,0.5838416218757629,0.29337120056152344,0.11756233870983124,0.9999272227287292,0.580715000629425,0.2930352985858917,0.11757123470306396,0.9999276995658875,0.5776733160018921,0.29274463653564453,0.11758679896593094,0.999919056892395,0.5912853479385376,0.2940827012062073,0.10744708776473999,0.9999278783798218,0.5932109355926514,0.29420149326324463,0.10748688876628876,0.9999265074729919,0.5951263904571533,0.2942337691783905,0.1074194610118866,0.9999115467071533,0.5695160031318665,0.2974974811077118,0.047487933188676834,0.9999180436134338,0.5927167534828186,0.297829270362854,0.0032948567532002926,0.9999229907989502,0.5848872661590576,0.3100326657295227,0.11877211183309555,0.9998913407325745,0.5921480059623718,0.31101322174072266,0.10573477298021317,0.9998868703842163,0.523034930229187,0.35140278935432434,0.050419967621564865,0.9998834133148193,0.6152567267417908,0.3564847409725189,-0.08886513859033585,0.9999510645866394,0.5001920461654663,0.42059746384620667,0.07122292369604111,0.9701282382011414,0.6278306841850281,0.4320732355117798,-0.09027709811925888,0.9903903603553772,0.5075721144676208,0.4819222688674927,0.1045568436384201,0.7040032744407654,0.6476694941520691,0.49419862031936646,-0.0154403205960989,0.9381701350212097,0.5056356191635132,0.501554012298584,0.11358557641506195,0.5612683892250061,0.6505757570266724,0.5105669498443604,-0.014381485991179943,0.8816550374031067,0.510421097278595,0.4994978904724121,0.10558807104825974,0.5421226620674133,0.646900475025177,0.5089038014411926,-0.010528956539928913,0.8737569451332092,0.5130975246429443,0.4930729568004608,0.10263998806476593,0.485730916261673,0.6443915367126465,0.5033764243125916,-0.010580258443951607,0.8252301216125488,0.5402342677116394,0.4962032735347748,0.05681119114160538,0.9998393058776855,0.5886910557746887,0.4977794587612152,-0.05713975802063942,0.9997850656509399,0.5334407091140747,0.5929959416389465,0.1133590117096901,0.9885198473930359,0.5965176820755005,0.5996769666671753,0.03974893316626549,0.992059588432312,0.5192923545837402,0.6889100074768066,0.18140439689159393,0.9850826859474182,0.5971555113792419,0.7016404867172241,0.10799872875213623,0.9928364157676697,0.5166167616844177,0.7033972144126892,0.1877991408109665,0.9859766364097595,0.5890887379646301,0.7207337617874146,0.11528083682060242,0.9897456765174866,0.5334365963935852,0.6933901906013489,0.16976135969161987,0.8954886198043823,0.6215196251869202,0.7074293494224548,0.08670008927583694,0.9439674615859985
s03_standing_ab_twists,0.78,0.5903451442718506,0.30221202969551086,0.1352660357952118,0.9999240040779114,0.5839479565620422,0.2933666706085205,0.11556626856327057,0.9999269247055054,0.580823540687561,0.29303067922592163,0.11557456851005554,0.999927282333374,0.5777873992919922,0.29274117946624756,0.11559075862169266,0.9999186992645264,0.5913348197937012,0.2940770387649536,0.10527238994836807,0.9999277591705322,0.5932391285896301,0.2941945493221283,0.10531190782785416,0.9999263286590576,0.5951375365257263,0.29422587156295776,0.10524381697177887,0.9999115467071533,0.5695756673812866,0.2974708378314972,0.046561915427446365,0.9999174475669861,0.5926700830459595,0.297821581363678,0.0011036411160603166,0.9999229311943054,0.5849396586418152,0.3100322484970093,0.11697200685739517,0.9998908638954163,0.592167317867279,0.31101173162460327,0.10366889834403992,0.9998866319656372,0.5229384303092957,0.3514065146446228,0.0503222793340683,0.9998831152915955,0.6152377128601074,0.35647425055503845,-0.09066388756036758,0.9999516606330872,0.5001673102378845,0.420611172914505,0.07156862318515778,0.9697608947753906,0.6278299689292908,0.4320695102214813,-0.09102709591388702,0.9904265999794006,0.5075392127037048,0.481932133436203,0.10501611977815628,0.7023705244064331,0.6476731300354004,0.49418893456459045,-0.0151951489970088,0.9385773539543152,0.5056083798408508,0.501582682132721,0.11419028043746948,0.5596622824668884,0.6505796909332275,0.510549783706665,-0.014150567352771759,0.882409930229187,0.5103926062583923,0.4995056092739105,0.10607555508613586,0.5405465960502625,0.6469032168388367,0.5088780522346497,-0.010339058004319668,0.8745948672294617,0.5130907893180847,0.49307674169540405,0.10308822989463806,0.48441970348358154,0.6443942189216614,0.5033469796180725,-0.01038180012255907,0.8262731432914734,0.540194571018219,0.4962090253829956,0.05703862011432648,0.9998383522033691,0.5886512398719788,0.49778008460998535,-0.05736832693219185,0.9997845888137817,0.5334255695343018,0.593004584312439,0.1147124394774437,0.9884153604507446,0.5965167880058289,0.5996880531311035,0.03988920897245407,0.9919983744621277,0.5192978978157043,0.6889177560806274,0.18371856212615967,0.9849575161933899,0.5971860885620117,0.7016515731811523,0.10839322954416275,0.992781937122345,0.516617476940155,0.7034058570861816,0.1902797669172287,0.9858548045158386,0.5891047716140747,0.7207357883453369,0.11579496413469315,0.9896345734596252,0.5335462689399719,0.6933887004852295,0.17316487431526184,0.8955943584442139,0.6215463876724243,0.7074604034423828,0.08776424080133438,0.9440200924873352
s03_standing_ab_twists,0.8,0.5903443694114685,0.3023039400577545,0.13404753804206848,0.9999237060546875,0.583954393863678,0.293401837348938,0.1142890527844429,0.9999266266822815,0.5808316469192505,0.2930574417114258,0.11429736018180847,0.9999268651008606,0.5777961611747742,0.2927572727203369,0.11431422084569931,0.9999184012413025,0.5913365483283997,0.2941116988658905,0.10401646792888641,0.9999275803565979,0.5932405591011047,0.2942230701446533,0.10405552387237549,0.9999260902404785,0.5951382517814636,0.29424750804901123,0.10398662835359573,0.999911367893219,0.5695759654045105,0.29746630787849426,0.045496225357055664,0.9999169111251831,0.5926464200019836,0.2978266477584839,-0.0002185024495702237,0.9999226331710815,0.5849260687828064,0.3100717067718506,0.11575207114219666,0.9998905062675476,0.592140793800354,0.31104251742362976,0.10244333744049072,0.9998864531517029,0.522774338722229,0.3514789640903473,0.049583885818719864,0.999883234500885,0.6152098774909973,0.35644829273223877,-0.09117145091295242,0.9999521374702454,0.5001046657562256,0.4207269251346588,0.07143430411815643,0.9693838953971863,0.6277970671653748,0.43202751874923706,-0.09093603491783142,0.990403413772583,0.5075370073318481,0.48201820254325867,0.10501055419445038,0.7007318139076233,0.6476729512214661,0.49410146474838257,-0.014274384826421738,0.938387930393219,0.5056056976318359,0.5017202496528625,0.11417875438928604,0.5580799579620361,0.6505823135375977,0.5104413628578186,-0.0129037881270051,0.8821393847465515,0.5103957653045654,0.49956804513931274,0.10606731474399567,0.5389531254768372,0.6469076871871948,0.5087519884109497,-0.00912300031632185,0.8743552565574646,0.5130966305732727,0.4931447207927704,0.10308387875556946,0.4830101728439331,0.6443965435028076,0.5032212138175964,-0.009390070103108883,0.8260074853897095,0.5401915907859802,0.4962426722049713,0.057096078991889954,0.9998375177383423,0.5886381268501282,0.4978102147579193,-0.0574282705783844,0.9997844099998474,0.5334262251853943,0.5929830074310303,0.11572763323783875,0.9882708787918091,0.596501886844635,0.5998116731643677,0.040478579699993134,0.9919059872627258,0.5192927122116089,0.6889181137084961,0.18570928275585175,0.9848060011863708,0.5971999168395996,0.7016639709472656,0.11030185967683792,0.9927040338516235,0.5165103673934937,0.7034128904342651,0.192471444606781,0.985714852809906,0.5891408324241638,0.7207440733909607,0.1178872361779213,0.9895064234733582,0.5337719917297363,0.6932840347290039,0.17600829899311066,0.8955945372581482,0.6216528415679932,0.7074642777442932,0.09073486924171448,0.9439210891723633
s03_standing_ab_twists,0.8200000000000001,0.5902853608131409,0.3023269772529602,0.13221436738967896,0.9999238848686218,0.5839270949363708,0.2934015691280365,0.11253383010625839,0.999926745891571,0.580807089805603,0.2930546700954437,0.11254242807626724,0.999926745891571,0.5777695178985596,0.29275399446487427,0.11256001144647598,0.9999185800552368,0.5913061499595642,0.29411542415618896,0.10216859728097916,0.9999278783798218,0.5932081341743469,0.29422539472579956,0.10220818966627121,0.9999262094497681,0.5951030254364014,0.29424795508384705,0.1021377369761467,0.9999117851257324,0.5695323348045349,0.2974339425563812,0.04424900934100151,0.9999165534973145,0.5925937294960022,0.2978205680847168,-0.0019164097029715776,0.9999225735664368,0.5848445892333984,0.31007280945777893,0.11411833018064499,0.9998904466629028,0.5920457243919373,0.31104576587677,0.10069424659013748,0.999886691570282,0.5224971771240234,0.35154223442077637,0.04878506064414978,0.9998834133148193,0.6151606440544128,0.35640501976013184,-0.09229973703622818,0.9999529719352722,0.49997469782829285,0.4210200309753418,0.07128240168094635,0.9686530232429504,0.6277806162834167,0.43202364444732666,-0.09138814359903336,0.9903355240821838,0.5075635313987732,0.48226073384284973,0.10500579327344894,0.6962498426437378,0.6476721167564392,0.49409592151641846,-0.014232616871595383,0.9382906556129456,0.5056408643722534,0.5019398927688599,0.11416950076818466,0.5534336566925049,0.6505807638168335,0.5104356408119202,-0.012675917707383633,0.8819955587387085,0.5104689598083496,0.49967342615127563,0.10605777055025101,0.5343092679977417,0.646895170211792,0.5087469220161438,-0.009029202163219452,0.8742535710334778,0.5131657719612122,0.4932841360569,0.10307978838682175,0.4789234399795532,0.6443807482719421,0.5032171010971069,-0.009350146166980267,0.8259434103965759,0.5401869416236877,0.49624109268188477,0.05708890035748482,0.9998365044593811,0.5886279344558716,0.4978038966655731,-0.057421933859586716,0.9997841119766235,0.5334009528160095,0.5929819941520691,0.11613532155752182,0.9880918860435486,0.5964962840080261,0.5998411178588867,0.041177839040756226,0.9917165637016296,0.5192821621894836,0.6889252662658691,0.18639545142650604,0.984624445438385,0.5972184538841248,0.7016782760620117,0.11187026649713516,0.9925746917724609,0.5164737105369568,0.7034318447113037,0.19320791959762573,0.9854947328567505,0.5891695022583008,0.7208199501037598,0.11955827474594116,0.9892735481262207,0.533780038356781,0.6932842135429382,0.17670980095863342,0.8956699967384338,0.6216572523117065,0.7074662446975708,0.09248760342597961,0.9437137842178345
s03_standing_ab_twists,0.84,0.5903022885322571,0.3023983836174011,0.13068707287311554,0.9999228715896606,0.5839502215385437,0.29342252016067505,0.11146602034568787,0.9999257326126099,0.580838680267334,0.2930697500705719,0.11147395521402359,0.999925434589386,0.5778094530105591,0.29276084899902344,0.11149207502603531,0.9999173879623413,0.5913074612617493,0.29413139820098877,0.10067606717348099,0.9999270439147949,0.5932070016860962,0.2942359149456024,0.10071445256471634,0.9999251365661621,0.5950932502746582,0.294253408908844,0.10064105689525604,0.9999108910560608,0.569550633430481,0.2974300682544708,0.04419576749205589,0.9999147653579712,0.592477023601532,0.29781588912010193,-0.0033451681956648827,0.9999212622642517,0.5848464369773865,0.3101143538951874,0.11309107393026352,0.9998887777328491,0.5920372605323792,0.31108611822128296,0.09913162887096405,0.9998853802680969,0.522305965423584,0.35160836577415466,0.048791393637657166,0.999882698059082,0.6150737404823303,0.3563655912876129,-0.09416401386260986,0.9999536871910095,0.4998895227909088,0.42113566398620605,0.07123161852359772,0.9681373238563538,0.6277634501457214,0.43202081322669983,-0.09317424893379211,0.990300178527832,0.5075622200965881,0.4822949469089508,0.1046152263879776,0.6927279829978943,0.6476849317550659,0.494092732667923,-0.014152983203530312,0.9384342432022095,0.5056405067443848,0.5019480586051941,0.11375391483306885,0.5496232509613037,0.6505861878395081,0.510428249835968,-0.01261191163212061,0.8822246789932251,0.5104746222496033,0.49967706203460693,0.10571204870939255,0.5304848551750183,0.6468969583511353,0.5087434649467468,-0.008980422280728817,0.8745551109313965,0.5131716728210449,0.4933016896247864,0.10266100615262985,0.4754915237426758,0.6443847417831421,0.5032159090042114,-0.009282886050641537,0.8263629078865051,0.5401848554611206,0.49624279141426086,0.05750253424048424,0.9998334646224976,0.5886253118515015,0.49780037999153137,-0.057839516550302505,0.9997818470001221,0.5333883762359619,0.5929854512214661,0.1174677386879921,0.9877806305885315,0.5964596271514893,0.5998390316963196,0.04116074740886688,0.9915040731430054,0.5192793011665344,0.6889398097991943,0.18851016461849213,0.9843432307243347,0.5972422361373901,0.701679527759552,0.11208679527044296,0.9924283623695374,0.5164394974708557,0.7034457325935364,0.1953427791595459,0.985146701335907,0.5892019271850586,0.7208287715911865,0.11982959508895874,0.9890103340148926,0.5337811708450317,0.6932812929153442,0.17881803214550018,0.8957369923591614,0.6216684579849243,0.7074556350708008,0.09270088374614716,0.9436683654785156
s03_standing_ab_twists,0.86,0.5903075933456421,0.30239519476890564,0.13140445947647095,0.9999221563339233,0.583952784538269,0.29341527819633484,0.1118626520037651,0.999924898147583,0.5808416604995728,0.2930610775947571,0.11187117546796799,0.9999244809150696,0.5778122544288635,0.29274970293045044,0.11188918352127075,0.9999166131019592,0.5913079380989075,0.2941238284111023,0.1014108881354332,0.9999263882637024,0.5932064652442932,0.294227659702301,0.10144970566034317,0.9999242424964905,0.5950908660888672,0.2942448854446411,0.10137783735990524,0.9999101758003235,0.5695478916168213,0.29740110039711,0.04487714171409607,0.9999133348464966,0.5924249887466431,0.2978093922138214,-0.002751062624156475,0.9999201893806458,0.5848411321640015,0.31010881066322327,0.11338971555233002,0.9998873472213745,0.5920339226722717,0.3110812306404114,0.09983640164136887,0.9998841285705566,0.5222449898719788,0.3516165018081665,0.05025639757514,0.9998813271522522,0.6150644421577454,0.35634365677833557,-0.0943135991692543,0.9999539256095886,0.49988237023353577,0.42113229632377625,0.07194722443819046,0.9677934050559998,0.6277570724487305,0.43201306462287903,-0.09450996667146683,0.9903498291969299,0.5075283646583557,0.48223093152046204,0.10446446388959885,0.6897209882736206,0.6476861834526062,0.4940802752971649,-0.01620045118033886,0.9386733770370483,0.5056247711181641,0.5018826127052307,0.1135624423623085,0.5463548898696899,0.650588870048523,0.5104101300239563,-0.01493565272539854,0.8825668096542358,0.5104556679725647,0.4996300935745239,0.10544763505458832,0.5272336602210999,0.6468983292579651,0.5087327361106873,-0.011132295243442059,0.8749168515205383,0.5131698846817017,0.49324992299079895,0.10243798792362213,0.4726101756095886,0.6443859934806824,0.5032086372375488,-0.011281483806669712,0.8266851902008057,0.5401822924613953,0.4961543083190918,0.058219533413648605,0.9998297095298767,0.5886224508285522,0.4976329803466797,-0.058553777635097504,0.9997785687446594,0.5334072709083557,0.592964768409729,0.1174967885017395,0.9875115752220154,0.596458375453949,0.5997869968414307,0.038984350860118866,0.9914171099662781,0.5192770957946777,0.6889398097991943,0.18831847608089447,0.9840461015701294,0.5972359776496887,0.7016838788986206,0.10821428149938583,0.992354691028595,0.5162935853004456,0.7034657597541809,0.19522608816623688,0.9848528504371643,0.5892030596733093,0.7208477854728699,0.11560579389333725,0.988858699798584,0.534019410610199,0.693198561668396,0.17859554290771484,0.8951799869537354,0.621728777885437,0.7074569463729858,0.08686509728431702,0.9435909986495972
s03_standing_ab_twists,0.88,0.5902552008628845,0.3024183213710785,0.13181127607822418,0.9999215006828308,0.5839223861694336,0.29342249035835266,0.11224967241287231,0.9999241828918457,0.5808160305023193,0.29306700825691223,0.11225830018520355,0.9999235272407532,0.5777879953384399,0.2927536964416504,0.11227604001760483,0.9999158382415771,0.591276228427887,0.29412898421287537,0.10179430991411209,0.9999258518218994,0.5931758880615234,0.294231116771698,0.10183314979076385,0.9999235272407532,0.5950631499290466,0.29424744844436646,0.10176101326942444,0.9999096393585205,0.5695145726203918,0.2973954975605011,0.04499657824635506,0.999911904335022,0.5923752784729004,0.2978156507015228,-0.002493104198947549,0.9999192953109741,0.5847379565238953,0.31011831760406494,0.11372251808643341,0.9998859763145447,0.5919681191444397,0.31109392642974854,0.10017026960849762,0.9998831152915955,0.522142767906189,0.35165050625801086,0.050429631024599075,0.9998799562454224,0.6149681210517883,0.35630032420158386,-0.09440597891807556,0.999954342842102,0.4998767375946045,0.42114168405532837,0.07199787348508835,0.9674584269523621,0.6277287602424622,0.4319779872894287,-0.09485457837581635,0.9903731346130371,0.5074858069419861,0.4822099804878235,0.10445213317871094,0.6862442493438721,0.6476905941963196,0.4940619468688965,-0.016133001074194908,0.9386343955993652,0.5056049227714539,0.5018556714057922,0.11354934424161911,0.542515754699707,0.6505959630012512,0.5104013085365295,-0.014788763597607613,0.8824037313461304,0.5104393362998962,0.49961116909980774,0.10543615370988846,0.523426353931427,0.6469050645828247,0.5087276697158813,-0.011003110557794571,0.8747594952583313,0.5131673216819763,0.4932330548763275,0.1024172455072403,0.4692087471485138,0.6443924307823181,0.5032042264938354,-0.01121272798627615,0.826460063457489,0.5401914715766907,0.4961022138595581,0.0584896020591259,0.9998260736465454,0.5886325836181641,0.49756520986557007,-0.0588243342936039,0.999775767326355,0.5334105491638184,0.5929656028747559,0.11764106899499893,0.9872736930847168,0.5964537858963013,0.5997056365013123,0.03828909620642662,0.9913153648376465,0.5192767381668091,0.6889697909355164,0.18807736039161682,0.9838000535964966,0.5972480177879333,0.701684832572937,0.1073944941163063,0.9922803044319153,0.5162683129310608,0.7035552859306335,0.19492465257644653,0.9845705032348633,0.5892077684402466,0.7208611965179443,0.11475136131048203,0.988692045211792,0.534233570098877,0.6931410431861877,0.17815333604812622,0.8949821591377258,0.6217913627624512,0.7074578404426575,0.08588210493326187,0.9435862302780151
s03_standing_ab_twists,0.9,0.5901311039924622,0.3024729788303375,0.13014253973960876,0.9999211430549622,0.5837924480438232,0.2934442162513733,0.1105913445353508,0.9999237060546875,0.5806858539581299,0.29308903217315674,0.11060025542974472,0.9999228715896606,0.5776467323303223,0.2927762567996979,0.11061935126781464,0.9999152421951294,0.5911605358123779,0.2941412329673767,0.10005319118499756,0.9999255537986755,0.5930595993995667,0.29423850774765015,0.1000903770327568,0.9999231100082397,0.5949456691741943,0.2942514717578888,0.10001682490110397,0.9999093413352966,0.5693774223327637,0.297397255897522,0.0431213416159153,0.999910831451416,0.5922181606292725,0.29781556129455566,-0.004224509000778198,0.9999188184738159,0.5845512747764587,0.3101500868797302,0.11216190457344055,0.9998857378959656,0.5918376445770264,0.3111197352409363,0.09851614385843277,0.9998831152915955,0.5219917297363281,0.35171106457710266,0.048930518329143524,0.9998800158500671,0.6149433255195618,0.3562408685684204,-0.09579066187143326,0.9999551773071289,0.4998340904712677,0.4211726188659668,0.07158102095127106,0.9670320749282837,0.6277256011962891,0.4319344162940979,-0.09462874382734299,0.9903860688209534,0.5074752569198608,0.482217401266098,0.10458031296730042,0.6833045482635498,0.6477081775665283,0.4940561354160309,-0.013515451923012733,0.938157320022583,0.5056036114692688,0.5018607378005981,0.11368577927350998,0.5394598841667175,0.6506102085113525,0.5103923678398132,-0.011709535494446754,0.8815799355506897,0.5104501247406006,0.49961280822753906,0.10558238625526428,0.5203673243522644,0.6469129323959351,0.508723258972168,-0.008171752095222473,0.8739274144172668,0.5131741762161255,0.4932367503643036,0.10256404429674149,0.46639296412467957,0.6444022059440613,0.503200352191925,-0.008596814237535,0.8256176710128784,0.5402165651321411,0.4961019456386566,0.058816101402044296,0.9998263716697693,0.5886261463165283,0.4975644052028656,-0.059157948940992355,0.9997773766517639,0.5334068536758423,0.5929654836654663,0.12152429670095444,0.9869893789291382,0.5964380502700806,0.5997082591056824,0.04108746349811554,0.9912166595458984,0.5192728042602539,0.6889692544937134,0.1955021321773529,0.9835638403892517,0.5972962379455566,0.7016860842704773,0.11522667855024338,0.9921968579292297,0.5162220001220703,0.7035601735115051,0.20279093086719513,0.9843157529830933,0.5892642736434937,0.7209224700927734,0.12324276566505432,0.9885651469230652,0.5344514846801758,0.693030059337616,0.18661460280418396,0.8948401212692261,0.6218113899230957,0.7074565887451172,0.09578828513622284,0.9435305595397949
